law,n,prev,sd_eta,b0,reps,seed,m_eta,folds,n_eff_mean,n_eff_median,n_eff_sd,n_eff_min,n_eff_max,S,one_class_share,same_penalty_CD,same_penalty_CDind,ml_nonconvergence_share,LL_A,LLse_A,BR_A,BRse_A,sdb_A,fix_share_A,LL_B,LLse_B,BR_B,BRse_B,sdb_B,fix_share_B,LL_C,LLse_C,BR_C,BRse_C,sdb_C,fix_share_C,LL_D,LLse_D,BR_D,BRse_D,sdb_D,fix_share_D,LL_Dind,LLse_Dind,BR_Dind,BRse_Dind,sdb_Dind,fix_share_Dind,LL_E,LLse_E,BR_E,BRse_E,sdb_E,fix_share_E,rep_beats_A_B,rep_beats_A_C,rep_beats_A_D,rep_beats_A_E,LL_D_minus_C,LL_D_minus_C_se,LL_Dind_minus_C,LL_Dind_minus_C_se,LL_oracle
project,25,0.2,2.0,2.0,500,"[20260825, 29]",-1.7793643819034308,3,2.7790643023774413,2.75450350454768,0.47445538158117506,1.322243790344674,4.214292359891343,2.7790643023774413,0.0,0.952,0.836,0.03,0.397066504948751,0.001437807116047712,0.13222314592363613,0.0004766425984690394,0.0,1.0,0.46044323383196467,0.008433697082893722,0.13607396951751144,0.0007443304769260122,3.644253580297223,0.0,0.4125099471606256,0.0051182940746108945,0.13331101617675659,0.0005808758832640001,1.7035764285518866,0.864,0.40126665339204026,0.0019758926584777124,0.1328261194322888,0.000533810241676604,0.8660598808758756,0.874,0.39907959938175613,0.001759942536232164,0.13239559693317993,0.00050786557755878,0.7510532995672168,0.864,0.41889315292442664,0.004393197310506073,0.13409204020394516,0.000614603186283297,2.1751358962605045,0.596,0.524,0.064,0.062,0.21,-0.011243293768585311,0.003861107833740139,-0.013430347778869482,0.0044629374551923146,0.397066504948751
project,25,0.5,0.5,0.7,500,"[20260825, 30]",-0.5562295204540288,3,1.3237221763180156,1.299742276408315,0.3921362677091093,0.37371476149998867,2.7712850772763735,0.11913499586862143,0.0,1.0,0.846,0.0,0.6968579156839134,0.0016496209592673646,0.2502332277497069,0.0006464919336572581,0.0,1.0,0.7396429790499296,0.005232334989043756,0.2606888042305202,0.0010120396594382299,1.2854422601256326,0.0,0.700291538007614,0.00188155918293165,0.25146591394989354,0.0007054369007386691,0.31832219791598365,0.91,0.700291538007614,0.00188155918293165,0.25146591394989354,0.0007054369007386691,0.31832219791598365,0.91,0.7002733220943532,0.0018871317154534606,0.2513908455353537,0.0006998777302724691,0.33435501740075385,0.888,0.7135186277522155,0.003468916238359893,0.25443535991238264,0.0008549744875782614,0.7789012725928566,0.61,0.298,0.012,0.012,0.124,0.0,0.0,-1.821591326067029e-05,0.0007643057159754517,0.6968579156839134
project,25,0.5,0.5,1.0,500,"[20260825, 31]",-0.4134940666589879,3,1.4961226484456929,1.4878892280930152,0.4239524343698589,0.4161904345791191,2.6570141445034445,0.0,0.0,0.996,0.9,0.0,0.6732178396857291,0.0015534816268939766,0.23993872923696324,0.0006200700156880185,0.0,1.0,0.7151089489961805,0.007149057786392778,0.2488625598785434,0.0009106885336025593,1.3829513688253599,0.0,0.6762345648426537,0.0022885901220728237,0.24061045630510097,0.0006505948709769527,0.2698720322433538,0.93,0.6761822418198431,0.0022834914256466264,0.24060719591577617,0.0006512663481505561,0.2667972170081059,0.932,0.6764512474026824,0.0017634608602392875,0.24093919863884763,0.0006544865109029575,0.34967675673235266,0.926,0.6892408112551013,0.0043035294964228026,0.24305713766934206,0.0007737623895728542,0.8188590465615099,0.682,0.07,0.002,0.002,0.022,-5.2323022810601525e-05,4.0864191700121225e-05,0.00021668256002877696,0.0013412774326412198,0.6732178396857291
project,25,0.5,0.5,1.25,500,"[20260825, 32]",-0.3514573112771153,3,1.5399943692020697,1.5141105969024324,0.44684793088012087,0.412834599775307,2.9009329041597254,0.09624964807512935,0.0,0.992,0.898,0.0,0.6610162217235636,0.0015165463023307222,0.23442792719987113,0.0006168801879864492,0.0,1.0,0.7040113376651177,0.005130519059743233,0.24331912946108356,0.000950507030021597,1.4834245205501337,0.0,0.6663594473282007,0.0021339440822026076,0.23562990448873383,0.0006769105803125726,0.5154397698121672,0.918,0.6664132996691623,0.0021388340668562133,0.23563088103354574,0.0006776090543849386,0.5207949637269226,0.918,0.6649069577834861,0.0018801582563838747,0.23554385756354104,0.0006820203543927116,0.4131640748405853,0.932,0.6782792123126412,0.0033526689155861196,0.23783985550278147,0.0007710654719110263,1.0017775120785886,0.674,0.188,0.008,0.008,0.058,5.385234096150349e-05,0.0001462789560663097,-0.0014524895447147104,0.0014825763828213584,0.6610162217235636
project,25,0.5,0.5,1.5,500,"[20260825, 33]",-0.31311678010205346,3,1.600374075777109,1.5657741624178483,0.4486907901435525,0.3937847479808775,2.92250244123503,0.40009351894427725,0.0,0.994,0.87,0.0,0.6455321928148683,0.0013205965658073702,0.22753646165083954,0.0005742437182101322,0.0,1.0,0.6752461148120429,0.004188159312655637,0.2331566463085344,0.0007904005645348792,1.2849030717520245,0.0,0.6470718891820224,0.0014230619044923731,0.22788037555225668,0.0005962495250379802,0.41856897320095665,0.888,0.6469487182855403,0.0014238214076491096,0.22784572304208603,0.0005965746306392194,0.4048352046413213,0.886,0.6473975191197396,0.0014365573542595117,0.22800668565120458,0.0005979320064719169,0.40935122171180416,0.906,0.656250989758917,0.003089391885702371,0.22923845733275572,0.0006788646139256119,0.8651289844022092,0.596,0.326,0.06,0.066,0.148,-0.00012317089648214452,9.22651157204265e-05,0.00032562993771708326,0.0003960116190980193,0.6455321928148683
project,25,0.5,0.5,2.0,500,"[20260825, 34]",-0.27085934328121364,3,1.6436789933688811,1.6296678646039124,0.4839259377137071,0.4162197402509342,3.152119851370827,1.6436789933688811,0.0,0.982,0.814,0.002,0.6272856134629611,0.0014623677303070358,0.2193035724090158,0.0006652088477135794,0.0,1.0,0.6521947666311897,0.007046640710533042,0.21744514651591004,0.0007994236470857208,2.109150793674319,0.0,0.6306260265399293,0.0024698870450142497,0.21884985631170276,0.0006787894981598007,0.8477547449928124,0.856,0.630127964367388,0.0023355228374326935,0.21881748519399616,0.000672377381117777,0.7958473610136231,0.854,0.6294019103506888,0.002255516214241382,0.21879922817790104,0.0006752902719160073,0.731287837215985,0.864,0.6357132081898191,0.0032305229362781414,0.2178205278848527,0.0007010220288112895,1.5497829721365488,0.514,0.622,0.096,0.096,0.352,-0.0004980621725412408,0.0006783540465117439,-0.0012241161892405242,0.0010198677629029138,0.6272856134629611
project,25,0.5,1.0,0.7,500,"[20260825, 35]",-0.6528986815334421,3,2.9773753371487683,2.9835569297958218,0.5845497965327112,1.4983282120125105,4.732775164504328,0.26796378034338925,0.0,0.998,0.862,0.0,0.6563799563367942,0.001446532579012535,0.22990325782499607,0.0005198136427704933,0.0,1.0,0.6910987826702434,0.005444392514638487,0.23803684907714381,0.0009460311556204162,0.7480589134927602,0.0,0.6609189721019747,0.0023722573937281334,0.23143933856017151,0.0006815957003573119,0.24283608183864858,0.89,0.6607252243975703,0.0023613289918855973,0.23141337482167496,0.0006804535203026646,0.23795650711994545,0.892,0.6606606109483989,0.002375082839552216,0.23132775374909054,0.0006882206657569391,0.22115713205238052,0.902,0.6700296605566807,0.004186272899623724,0.23338186094027913,0.0008059126648307239,0.4507524937280653,0.584,0.424,0.044,0.044,0.224,-0.0001937477044043454,0.00019374770440434543,-0.0002583611535757828,0.0007460781213097543,0.6563799563367942
project,25,0.5,1.0,1.0,500,"[20260825, 36]",-0.5417186865624273,3,3.2783247121339967,3.301419141323144,0.6560724452184622,1.2785217352797613,4.9459751737112745,0.0,0.0,0.998,0.91,0.0,0.6053716302038565,0.0015613503878211886,0.20907577321539605,0.0005451323105197984,0.0,1.0,0.6436641161919406,0.005998663459087716,0.216314152435235,0.0007161652809899651,1.032669367767845,0.0,0.6075894909279766,0.0018349017983436981,0.2095218143950164,0.0005639172419361281,0.2291032971210968,0.946,0.6068771522366995,0.001622750703513371,0.20944857092695054,0.0005535772451260213,0.16208792836669272,0.946,0.6075420638212133,0.0016778888926121476,0.20970985284226523,0.0005632015383891494,0.16841363246281368,0.946,0.6190370839848413,0.003998671930772782,0.21135889442261518,0.0006286705239631695,0.6655775643641779,0.658,0.062,0.0,0.0,0.02,-0.0007123386912771594,0.0007123386912771593,-4.7427106763415774e-05,0.001025385842815642,0.6053716302038565
project,25,0.5,1.0,1.25,500,"[20260825, 37]",-0.5006514993098714,3,3.3545810154090296,3.3585703365457524,0.6847222658693278,1.5530383327180382,5.476483863556835,0.20966131346306435,0.0,0.998,0.914,0.008,0.5732941728352411,0.0014398998337285763,0.19580785596725342,0.0005404203541840183,0.0,1.0,0.6276428859210309,0.010269250893347017,0.20129812022399243,0.0007464702554411845,1.5792444432385455,0.0,0.5809189545977737,0.0036183367293607014,0.19643270129595988,0.0005954157999222204,0.4089262620090433,0.93,0.5809139416978659,0.00361816963582052,0.19642864595114043,0.0005949696026791952,0.40892056388348635,0.928,0.5820188920920899,0.004103226227898754,0.19643129906373255,0.000592592616971241,0.42491221401961493,0.92,0.5894549359926659,0.003815416533884737,0.19766135807233154,0.0006357808143635123,0.7405070541797669,0.628,0.266,0.006,0.008,0.108,-5.012899907789636e-06,5.012899907789636e-06,0.001099937494316211,0.0017313900916492077,0.5732941728352411
project,25,0.5,1.0,1.5,500,"[20260825, 38]",-0.47940359392504506,3,3.3487968049355583,3.357289176057713,0.6654628662321075,1.3236060941338077,5.320055623569726,0.8371992012338896,0.0,1.0,0.884,0.0,0.5479734897646308,0.00133280943537821,0.18508635082726804,0.0005525533454693542,0.0,1.0,0.5849817500187006,0.006251495602822907,0.1874008691759723,0.0006853567223066829,1.3034772862927446,0.0,0.5499962380487068,0.0016525480531061505,0.18510798585684177,0.0005589052954386325,0.3856194145481306,0.914,0.5499962380487068,0.0016525480531061505,0.18510798585684177,0.0005589052954386325,0.3856194145481306,0.914,0.5512477205960199,0.00191719207267572,0.18523984675740648,0.0005630421559398217,0.4167356902633388,0.918,0.5630409542740646,0.003645326787611337,0.18570503744089603,0.0005951718392760834,0.8853592415417205,0.56,0.458,0.036,0.036,0.228,0.0,0.0,0.001251482547313143,0.0010323889387016869,0.5479734897646308
project,25,0.5,1.0,2.0,500,"[20260825, 39]",-0.46261150412711916,3,3.451942300546406,3.4443418347387667,0.685194184293996,1.3980967888955411,5.495639106751517,3.451942300546406,0.0,0.994,0.822,0.004,0.5088168812284347,0.0011094308874276286,0.16803225920604298,0.0004965099421559146,0.0,1.0,0.5359381278622505,0.008837496954885248,0.16128226252530037,0.0006007265222266662,2.1591661385149123,0.0,0.5160655291457134,0.004126055135674461,0.16705427607735499,0.0005290687684488336,0.865410427562711,0.842,0.5137091638023735,0.002937003290028751,0.16701905978468806,0.0005260125504269799,0.6868021854257655,0.842,0.5123897600269078,0.0028459130490007326,0.16696773938364834,0.000528179686511336,0.6378259303056455,0.84,0.5112514409607885,0.004213131654158947,0.16307423517877975,0.0005617541372985683,1.1363652209149815,0.4,0.724,0.12,0.118,0.47,-0.0023563653433398266,0.0018829588058039588,-0.0036757691188054175,0.0020630960970703387,0.5088168812284347
project,25,0.5,2.0,0.7,500,"[20260825, 40]",-0.9726227905201128,3,5.15516678597692,5.210003570072623,0.9091538908939637,2.604076008428185,7.413880400789706,0.46396501073792296,0.0,0.998,0.886,0.002,0.5684519619164528,0.0019179418658630276,0.1880224437127056,0.00046347819855862004,0.0,1.0,0.6086439404396815,0.01071307709736388,0.19343865967170426,0.0009070093536415194,1.4264104850368593,0.0,0.577719942685221,0.005686400374174092,0.18920394515436867,0.000708472243877014,0.37101260900984223,0.92,0.5766379585505521,0.005016259400198358,0.18918049770224132,0.0007051507407111204,0.27429013274671415,0.92,0.5758613744484706,0.004331583598603559,0.18928219781563427,0.0007049284261859319,0.2649619004086635,0.898,0.5774962157583261,0.005734547225478538,0.1900118089018361,0.000779352133704581,0.3044790682297582,0.522,0.55,0.05,0.05,0.348,-0.0010819841346690034,0.0010819841346690034,-0.0018585682367504004,0.0029585090564776353,0.5684519619164528
project,25,0.5,2.0,1.0,500,"[20260825, 41]",-0.9252230082542383,3,5.3195804140427745,5.389161762310238,0.8723937306368387,2.7273676996926253,7.428861682731744,0.0,0.0,0.994,0.922,0.01,0.4798847125766473,0.002100557143392279,0.1556106059997908,0.0004697642614106176,0.0,1.0,0.548196229221994,0.011302384569654952,0.16216455839824206,0.0006554319483623437,2.0570299513224044,0.0,0.4855065936380262,0.004315280054550735,0.15607336129012794,0.0004920442433121378,0.2853949792852764,0.948,0.485208410504149,0.003909263238948771,0.15606556236498942,0.0004907099772652462,0.1975461584376267,0.95,0.4849577175609476,0.0038486624965971762,0.1560149443570002,0.0004819512873925386,0.19476805676812098,0.954,0.49099021611378296,0.0027093391595317024,0.15747224029414966,0.0005139007112174135,0.3199612774351711,0.666,0.086,0.002,0.002,0.03,-0.00029818313387720266,0.000560577508457604,-0.0005488760770785362,0.0008363752816123078,0.4798847125766473
project,25,0.5,2.0,1.25,500,"[20260825, 42]",-0.9186285232061429,3,5.27670519650816,5.26019972937371,0.9019216618027515,1.7716834095516096,7.6926456089654005,0.32979407478176,0.0,0.978,0.918,0.026,0.4262339744344811,0.0015784099504813284,0.13572000087196448,0.00045518210622588756,0.0,1.0,0.5420927704049668,0.015397517885736157,0.14021126077327065,0.0006601193945556446,3.0399700032574817,0.0,0.4475004510532346,0.00558628112267941,0.13644228376074716,0.0004909334351356481,0.7462783960991546,0.912,0.4414433659029877,0.004106583845209269,0.1362533963574257,0.00047683159835726076,0.49012863936006906,0.91,0.4378267298186619,0.0035603445035975925,0.1361336461060925,0.00046893097830384586,0.44101998589230906,0.908,0.4506928261722741,0.005738901784055675,0.1368276834331572,0.0005152606858637529,0.7549775165514454,0.662,0.304,0.014,0.016,0.12,-0.006057085150246887,0.002729527089974589,-0.009673721234572772,0.003510757250758559,0.4262339744344811
project,25,0.5,2.0,1.5,500,"[20260825, 43]",-0.920720315453506,3,5.2799323674628384,5.327879232168492,0.935044173349387,2.269720524922953,7.844506020068675,1.3199830918657096,0.0,0.972,0.866,0.064,0.3870933977816426,0.0011297928460004747,0.12122242306518607,0.0004061165090964538,0.0,1.0,0.5163634579814809,0.015866456453766845,0.12347058357884075,0.000652137567121624,4.93058389987218,0.0,0.41839301296857184,0.0070490457352160195,0.12143725503328587,0.0004169374098237278,1.0679649884854967,0.862,0.4096310063348721,0.0056130817280542105,0.1211912055372158,0.0004043287078968898,0.6595193962025313,0.862,0.4100545353232025,0.005388830781614547,0.12129889401846586,0.00040870425469758043,0.6898751560678885,0.86,0.40273902342494705,0.004437280156367683,0.1209836983566276,0.0004723928911583899,0.9103148483328556,0.56,0.51,0.048,0.05,0.278,-0.008762006633699745,0.002539215996377021,-0.008338477645369333,0.0040142317290124685,0.3870933977816426
project,25,0.5,2.0,2.0,500,"[20260825, 44]",-0.9294694599534736,3,5.201436120392782,5.195944946491747,0.9065503587622589,2.4969807926185608,7.720251755724149,5.201436120392782,0.0,0.94,0.71,0.152,0.3427258028227875,0.001157751557915924,0.10410066063647225,0.00046016664992956283,0.0,1.0,0.5077251143561781,0.015844273362555457,0.0999762100930875,0.0007415780861080033,6.699321589835166,0.0,0.3657543528883825,0.0053936594586839305,0.10152044466981382,0.000522377663461927,1.6118295255575192,0.672,0.35332284511541545,0.0037636338656207957,0.10109667781593658,0.000499668884221353,1.0179532593495686,0.674,0.3499615042195901,0.003570565176059975,0.10081591382815337,0.00048423324931845004,0.96907713112505,0.666,0.3387983738966119,0.003156875528247439,0.09897269284386957,0.0005771933581140948,1.3285657102946478,0.408,0.578,0.198,0.208,0.464,-0.012431507772967006,0.003031137556132628,-0.015792848668792346,0.0044406429295992976,0.3427258028227875
project,50,0.05,0.5,0.7,500,"[20260825, 45]",-4.311952668984809,3,0.07679851927793228,0.07649920717437506,0.014300733031367453,0.028750312201761923,0.11793276670262913,0.006911866735013907,0.092,1.0,0.986,0.7,0.24969095506868244,0.006297433629863336,0.04839479335572194,7.171596314993558e-05,0.0,1.0,0.25932484201290784,0.006171792878547747,0.04884131484570521,8.358525730043796e-05,0.9690864557188855,0.0,0.2497548077373097,0.006297511633189919,0.04841574282477233,8.019260198102771e-05,0.1106607078024292,0.992,0.2497548077373097,0.006297511633189919,0.04841574282477233,8.019260198102771e-05,0.1106607078024292,0.992,0.24980150560653702,0.006296996093274154,0.048422681489515326,8.055309783008972e-05,0.14473171442274405,0.986,0.24971893214158145,0.0062969739149528955,0.04838352196594023,7.002893602083684e-05,0.18566087659401287,0.928,0.232,0.0,0.0,0.036,0.0,0.0,4.6697869227333324e-05,3.0232502136189008e-05,0.24969095506868244
project,50,0.05,0.5,1.0,500,"[20260825, 46]",-3.061543533844686,3,0.2641297133314218,0.261867536128359,0.04927418777502953,0.12266928589260533,0.4366773726479087,0.0,0.072,1.0,0.98,0.564,0.23751526104263065,0.005664147006995376,0.048213732329109485,6.550003668921058e-05,0.0,1.0,0.23885840897424052,0.00565669525414155,0.04808729842315365,6.610072943653198e-05,1.1645327312316247,0.0,0.23758493745660025,0.005663205865939276,0.04822077430844402,6.539027013653782e-05,0.13498133885978755,0.982,0.23758493745660025,0.005663205865939276,0.04822077430844402,6.539027013653782e-05,0.13498133885978755,0.982,0.23755761819798754,0.005663569567405572,0.048218125405894055,6.54228073253214e-05,0.09929249467581178,0.992,0.2375568152851083,0.005663718799487537,0.048212730867232594,6.54825846366898e-05,0.10388964079367399,0.958,0.298,0.004,0.004,0.008,0.0,0.0,-2.731925861266027e-05,3.515345651085321e-05,0.23751526104263065
