law,n,prev,sd_eta,b0,reps,seed,m_eta,folds,n_eff_mean,n_eff_median,n_eff_sd,n_eff_min,n_eff_max,S,one_class_share,same_penalty_CD,same_penalty_CDind,ml_nonconvergence_share,LL_A,LLse_A,BR_A,BRse_A,sdb_A,fix_share_A,LL_B,LLse_B,BR_B,BRse_B,sdb_B,fix_share_B,LL_C,LLse_C,BR_C,BRse_C,sdb_C,fix_share_C,LL_D,LLse_D,BR_D,BRse_D,sdb_D,fix_share_D,LL_Dind,LLse_Dind,BR_Dind,BRse_Dind,sdb_Dind,fix_share_Dind,LL_E,LLse_E,BR_E,BRse_E,sdb_E,fix_share_E,rep_beats_A_B,rep_beats_A_C,rep_beats_A_D,rep_beats_A_E,LL_D_minus_C,LL_D_minus_C_se,LL_Dind_minus_C,LL_Dind_minus_C_se,LL_oracle
normal,400,0.2,1.0,1.25,500,"[20260825, 202]",-1.5976099851054766,3,68.3415430279852,68.620261265317,5.227477730384015,53.97309693355301,81.94834614084618,4.271346439249075,0.0,1.0,0.928,0.0,0.38661726557450926,7.92688171833113e-05,0.12054794757679715,3.6266414723425084e-05,0.0,1.0,0.3841126522588102,0.00015392219946012544,0.11975423865155731,4.183251979536999e-05,0.15301338174031354,0.0,0.3865124206532138,9.009631716388444e-05,0.12052476055982456,3.888403237174248e-05,0.09085226929496754,0.944,0.3865124206532138,9.009631716388444e-05,0.12052476055982456,3.888403237174248e-05,0.09085226929496754,0.944,0.3865865072302689,8.707641014231316e-05,0.12053339479398593,3.7750856190978395e-05,0.0776286569036991,0.968,0.38455934032392614,0.00014078460956606364,0.11991915605894576,4.322590253398947e-05,0.16450731199847551,0.208,0.916,0.048,0.048,0.754,0.0,0.0,7.408657705503041e-05,3.57861449788753e-05,0.3841126522588102
normal,400,0.2,1.0,1.5,500,"[20260825, 203]",-1.4444456194816935,3,73.30774968761261,73.45272485156585,5.1694742914001015,57.720242192275876,88.71132415175845,18.326937421903153,0.0,1.0,0.728,0.0,0.3629822496235115,8.046530739985813e-05,0.11169570565712686,4.062473735379882e-05,0.0,1.0,0.3508283460931198,0.00014613979069129975,0.10846313501118254,3.7276041636202495e-05,0.17085003650853509,0.0,0.35989563344364817,0.0002618653005799052,0.11089647585069176,7.52572153617323e-05,0.22460458451396997,0.762,0.35989563344364817,0.0002618653005799052,0.11089647585069176,7.52572153617323e-05,0.22460458451396997,0.762,0.3602226955370145,0.00024573669160322405,0.11099246704954513,7.17086572810619e-05,0.2177707493691957,0.786,0.35099902482001494,0.00014575704991859174,0.10852582479189425,3.909600481071602e-05,0.17993870482168647,0.004,0.99,0.238,0.238,0.988,0.0,0.0,0.00032706209336636936,0.0003079241150055026,0.3508283460931198
normal,400,0.2,1.0,2.0,500,"[20260825, 204]",-1.2644735812685899,3,79.18699066328385,79.31889402146838,4.936325358462511,62.2466203162122,93.55739964138013,79.18699066328385,0.0,1.0,0.692,0.0,0.3310783423088743,5.391483033673583e-05,0.09949986440394676,5.378316227574627e-05,0.0,1.0,0.2931243183603606,0.0001251067437406609,0.08952203297910274,2.996782020864601e-05,0.20968436796453996,0.0,0.3022993437593418,0.0007006860025708709,0.09197292279809141,0.00018973444447302205,0.3366101149677015,0.226,0.3022993437593418,0.0007006860025708709,0.09197292279809141,0.00018973444447302205,0.3366101149677015,0.226,0.30228469530653307,0.0006972555401896298,0.0919421377394179,0.00018593445057839375,0.3363331900949542,0.224,0.29310811683246063,0.00011852358125442247,0.08953408540147467,2.972970948272768e-05,0.20940777691522444,0.0,1.0,0.774,0.774,1.0,0.0,0.0,-1.4648452808811552e-05,0.0008540578354804288,0.2931243183603606
normal,400,0.2,2.0,0.7,500,"[20260825, 205]",-2.9965641637977907,3,80.91555821765427,80.95048787493548,5.642485146504218,63.01223981883396,96.95103633409249,7.282400239588886,0.0,1.0,0.688,0.0,0.37968836601314626,0.00011456696650521477,0.11501626315583902,3.480935282750327e-05,0.0,1.0,0.363766770859605,0.00012608825157421844,0.11285390679066128,3.5605117071057745e-05,0.07824225003518566,0.0,0.374593722996754,0.00035526046706896227,0.11434504474508286,5.841876892473457e-05,0.157258759334386,0.686,0.374593722996754,0.00035526046706896227,0.11434504474508286,5.841876892473457e-05,0.157258759334386,0.686,0.3750375923700659,0.0003364542866043252,0.11440318380457253,5.410146154475291e-05,0.1556917457877152,0.714,0.36435298406661637,0.0001671499787902066,0.11293340735895831,3.898384122525185e-05,0.09047525015536109,0.012,1.0,0.314,0.314,0.988,0.0,0.0,0.00044386937331193,0.0004176186965183275,0.363766770859605
normal,400,0.2,2.0,1.0,500,"[20260825, 206]",-2.5289471625371798,3,92.93554337013084,93.09098712964203,5.721701903259598,74.28211946384995,110.76217783173072,0.0,0.0,1.0,0.986,0.0,0.2918618875732182,7.735648228826668e-05,0.08934385911198,2.5750875108261747e-05,0.0,1.0,0.293355767671429,0.0001374410406410366,0.08956074539054079,3.0270473571429416e-05,0.11124786643833033,0.0,0.29194129526579676,8.729865320299034e-05,0.08935494929594692,2.618677012212735e-05,0.02707916455462504,0.99,0.29194129526579676,8.729865320299034e-05,0.08935494929594692,2.618677012212735e-05,0.02707916455462504,0.99,0.29194353726407535,8.766339282776598e-05,0.0893544505744503,2.6110933587386633e-05,0.028038570418137218,0.992,0.2924078461337175,0.00011063839799700194,0.08942566767709079,2.814803392281133e-05,0.06782179531948312,0.72,0.054,0.0,0.0,0.008,0.0,0.0,2.2419982785788494e-06,3.802147315506703e-05,0.2918618875732182
normal,400,0.2,2.0,1.25,500,"[20260825, 207]",-2.327313172361551,3,97.26529251685392,97.46260034869132,5.563035454096158,78.27431556980099,112.93181780224401,6.07908078230337,0.0,1.0,0.904,0.0,0.25178129747456257,6.878916702972055e-05,0.07589303007334113,2.741661387127017e-05,0.0,1.0,0.2482041263011019,0.00012215623242792624,0.07521955491048712,2.9697521093810026e-05,0.13627538153380436,0.0,0.2516094827311373,7.456155842404096e-05,0.075857765581155,2.7127344678181077e-05,0.07059978001783684,0.956,0.2516094827311373,7.456155842404096e-05,0.075857765581155,2.7127344678181077e-05,0.07059978001783684,0.956,0.25158300364211306,8.072644995166454e-05,0.07585968055028458,2.873721119232123e-05,0.08119209043878568,0.944,0.2485348448912057,0.00011474619130915633,0.0752999374821824,2.9955188258943167e-05,0.14474923837352768,0.124,0.934,0.044,0.044,0.848,0.0,0.0,-2.6479089024239344e-05,5.508511113540423e-05,0.2482041263011019
normal,400,0.2,2.0,1.5,500,"[20260825, 208]",-2.199840903225337,3,100.11889974891837,100.11754079056702,5.163383559066012,86.75870354931958,114.33849776738525,25.02972493722959,0.0,1.0,0.642,0.0,0.2271304944586802,6.32136884184821e-05,0.06700362230467627,3.1582014768624586e-05,0.0,1.0,0.21352364622926234,0.00012379312897360363,0.06445242476449695,2.9130303427878598e-05,0.1673948771371429,0.0,0.2226287844455636,0.00030794877802426724,0.06618159718143604,6.277578526245984e-05,0.23398200247403184,0.688,0.2226287844455636,0.00030794877802426724,0.06618159718143604,6.277578526245984e-05,0.23398200247403184,0.688,0.2222082985189717,0.00031339796572840093,0.0660922046176907,6.292063666043584e-05,0.23584217777672573,0.66,0.21358128288405395,0.00012123016844229237,0.06447825703792018,2.9601571541196816e-05,0.16963612440920628,0.002,0.998,0.312,0.312,0.996,0.0,0.0,-0.0004204859265918829,0.0003859597069056529,0.21352364622926234
normal,400,0.2,2.0,2.0,500,"[20260825, 209]",-2.0504151541172417,3,102.78499999036373,102.82433245982509,4.9363274695667,85.79731611519,119.72730467210684,102.78499999036373,0.0,1.0,0.702,0.0,0.19998643432200552,5.794019295600226e-05,0.05656518271945731,4.228432370115327e-05,0.0,1.0,0.16533062236144178,0.00017818259441161334,0.04938715698680773,2.985818994819795e-05,0.27285266205215947,0.0,0.171772332314012,0.0005893355705731632,0.05080333652972816,0.00012458396332498982,0.3188197061185983,0.174,0.171772332314012,0.0005893355705731632,0.05080333652972816,0.00012458396332498982,0.3188197061185983,0.174,0.17155147154392755,0.0005708994774742583,0.050748531707961404,0.00012033236850078085,0.31978312696821226,0.162,0.16519441910314303,0.00015849390329302878,0.04939514590570095,2.9677634030883463e-05,0.26511664750367003,0.0,1.0,0.826,0.826,1.0,0.0,0.0,-0.000220860770084455,0.0006962882283228443,0.16533062236144178
normal,400,0.5,0.5,0.7,500,"[20260825, 210]",-0.5481596042002601,3,38.125200104802104,38.18892027993962,2.503071605064168,28.88465139060041,45.424134477177276,3.4312680094321903,0.0,1.0,0.786,0.0,0.671563018528043,8.787424801313686e-05,0.23889861764231982,3.751521517919123e-05,0.0,1.0,0.6679613998039075,0.0001233728700967751,0.23763200878932275,5.478309332973245e-05,0.15662999824934176,0.0,0.6706769020483452,0.00012059367049773047,0.23858741488766663,4.909035117653393e-05,0.1608709917768981,0.786,0.6706769020483452,0.00012059367049773047,0.23858741488766663,4.909035117653393e-05,0.1608709917768981,0.786,0.670692244908451,0.0001245054824140458,0.23858653292340176,5.0349990424664884e-05,0.15724719983632712,0.79,0.6686652653062128,0.00012761409646164126,0.2378700637173618,5.42781341916114e-05,0.1705940281053535,0.2,0.952,0.21,0.21,0.784,0.0,0.0,1.5342860105928e-05,9.620081612872694e-05,0.6679613998039075
normal,400,0.5,0.5,1.0,500,"[20260825, 211]",-0.39866968039243333,3,40.43153823128547,40.5252378479595,2.5382333710407585,33.0163013484245,48.400509655355464,0.0,0.0,1.0,0.97,0.0,0.6403539116172844,7.651110632015815e-05,0.22493458111507147,3.397318489805251e-05,0.0,1.0,0.6417463102669824,0.0001311096279618562,0.2254386017419245,5.1486463400346065e-05,0.16554632746475997,0.0,0.6404565999975971,8.514218129503886e-05,0.22497213214365686,3.666715168382786e-05,0.043609036147455725,0.978,0.6404565999975971,8.514218129503886e-05,0.22497213214365686,3.666715168382786e-05,0.043609036147455725,0.978,0.6404481216477389,8.394630372209428e-05,0.2249743299889659,3.706571685682196e-05,0.04241589993336522,0.98,0.6408966197308018,0.00011028176057654408,0.2251317517066521,4.492956606727535e-05,0.103474696479231,0.678,0.022,0.0,0.0,0.006,0.0,0.0,-8.478349858409784e-06,3.8076000750695824e-05,0.6403539116172844
normal,400,0.5,0.5,1.25,500,"[20260825, 212]",-0.3299502508062101,3,41.78589330129875,41.629733686707475,2.7885050883991447,34.533775657724284,52.58350628245907,2.611618331331172,0.0,1.0,0.894,0.0,0.6178097558889288,8.001903141195699e-05,0.21477760678168709,3.7711532890253156e-05,0.0,1.0,0.6163208188064748,0.00012636601087273906,0.21411912912385178,4.386866280280595e-05,0.17089101486156733,0.0,0.6177004833838471,8.41591342359101e-05,0.2147242761644512,3.812291182516381e-05,0.10414218673922017,0.928,0.6177004833838471,8.41591342359101e-05,0.2147242761644512,3.812291182516381e-05,0.10414218673922017,0.928,0.6177218230125124,8.366005590849187e-05,0.21473954799705824,3.8871695490986275e-05,0.08835431885086109,0.946,0.616493525909119,0.00011149759687123366,0.2142228531103998,4.1988607929051567e-05,0.1742032857136761,0.248,0.852,0.06,0.06,0.696,0.0,0.0,2.1339628665494327e-05,3.4555548910625595e-05,0.6163208188064748
normal,400,0.5,0.5,1.5,500,"[20260825, 213]",-0.2842134249531738,3,42.39326800759706,42.39174621491806,2.50064904220097,35.311495831305876,49.77384268427761,10.598317001899265,0.0,1.0,0.664,0.0,0.5981459122491399,6.166678765791753e-05,0.20582166023592607,3.0522978742444435e-05,0.0,1.0,0.589073381956589,0.00012343483336910561,0.20248958197890687,3.920171719485585e-05,0.19306998310649398,0.0,0.5952379627211637,0.00021072619627325703,0.20477605029907278,7.749899893689228e-05,0.23677155165937253,0.71,0.5952379627211637,0.00021072619627325703,0.20477605029907278,7.749899893689228e-05,0.23677155165937253,0.71,0.5953300386909665,0.00020800534855704384,0.20481213275482218,7.67225171923171e-05,0.23195934881758845,0.718,0.5893923705189232,0.00013126938129827525,0.20262923003575975,4.53382531057952e-05,0.21085667847602488,0.016,0.994,0.29,0.29,0.98,0.0,0.0,9.207596980277976e-05,0.0002608583784396468,0.589073381956589
normal,400,0.5,0.5,2.0,500,"[20260825, 214]",-0.22604298351630997,3,42.87841399855212,42.85568600133349,2.594419691425478,35.572072813181904,50.41985841793571,42.87841399855212,0.0,1.0,0.684,0.0,0.5676921019317515,6.315857026555031e-05,0.19183536818633884,3.500533687409293e-05,0.0,1.0,0.5342488559684155,0.0001169614735431187,0.1802731539634002,3.692355075371755e-05,0.2073777654445649,0.0,0.5421487367144455,0.0005963187649654746,0.18301175148208307,0.0002061261999948441,0.3349618114702361,0.212,0.5421487367144455,0.0005963187649654746,0.18301175148208307,0.0002061261999948441,0.3349618114702361,0.212,0.5414221962962392,0.0005753735523687097,0.1827528899567607,0.00019916100277416547,0.32094709816833816,0.188,0.5343158405354208,0.00011617405947889975,0.18030876757421582,3.783775141262851e-05,0.2109375821616215,0.0,1.0,0.788,0.788,1.0,0.0,0.0,-0.0007265404182062479,0.0007077673606745475,0.5342488559684155
normal,400,0.5,1.0,0.7,500,"[20260825, 215]",-0.6011472245998741,3,93.18886505802573,93.64341938689215,4.05727877448779,79.86224287665436,103.00597505480586,8.386997855222317,0.0,1.0,0.676,0.0,0.6130256119996835,8.931023792668826e-05,0.2103183976679635,3.732974746867298e-05,0.0,1.0,0.599969427111891,0.00012044622428105397,0.20711737435642047,4.190434610364321e-05,0.08856392773334185,0.0,0.6078088560757244,0.0003140926679330523,0.20902798962961355,8.250830703799022e-05,0.16766375640784573,0.614,0.6078088560757244,0.0003140926679330523,0.20902798962961355,8.250830703799022e-05,0.16766375640784573,0.614,0.6076960381920722,0.00031689258481573006,0.20899571987408708,8.310688671952912e-05,0.1671814520976129,0.606,0.6005497388506417,0.00016206425562003503,0.20724578362624088,4.889901430105558e-05,0.10164377046149331,0.03,1.0,0.386,0.386,0.97,0.0,0.0,-0.00011281788365226375,0.0003545001304241928,0.599969427111891
normal,400,0.5,1.0,1.0,500,"[20260825, 216]",-0.45208596703261994,3,93.72914365265545,93.74327255349866,4.1010512336874285,82.34900216998068,108.49357258369474,0.0,0.0,1.0,0.984,0.0,0.5330810348615593,9.04130271216137e-05,0.1800003860330658,3.422079205732868e-05,0.0,1.0,0.5347258586334874,0.0001612585302403672,0.18037730834057214,4.2198483099958114e-05,0.11559850637637244,0.0,0.5332364948825657,0.00012200238818411219,0.18003019748936783,3.686171478067622e-05,0.0349662032576401,0.986,0.5332364948825657,0.00012200238818411219,0.18003019748936783,3.686171478067622e-05,0.0349662032576401,0.986,0.5330890833383525,9.061505432588727e-05,0.18000265026377285,3.425191578338785e-05,0.008346074517604616,0.998,0.5337373825005464,0.00013842369336048482,0.18014357334261885,3.8647124664675804e-05,0.07260779735773813,0.672,0.04,0.0,0.0,0.004,0.0,0.0,-0.0001474115442132411,7.024161782028859e-05,0.5330810348615593
normal,400,0.5,1.0,1.25,500,"[20260825, 217]",-0.37897254629952803,3,94.4885999404662,94.53457774812088,3.927301206734287,81.9632187055913,106.42437514906406,5.905537496279138,0.0,1.0,0.902,0.0,0.48772940990246993,7.041848261134863e-05,0.1618497005155656,3.2590978903571495e-05,0.0,1.0,0.48323935891329833,0.00011152145019529355,0.16060771667160206,3.221878818837442e-05,0.11893540976528168,0.0,0.487378788573282,9.256200401739514e-05,0.1617545810189666,3.652486343888493e-05,0.10002390408526271,0.918,0.487378788573282,9.256200401739514e-05,0.1617545810189666,3.652486343888493e-05,0.10002390408526271,0.918,0.4873799718506201,9.398378884920288e-05,0.16175024809044555,3.6789462157649555e-05,0.0962996094278802,0.92,0.4837670733176113,0.00011839212825549952,0.16077178816491342,3.6690455322574935e-05,0.13168630541297466,0.114,0.968,0.08,0.08,0.872,0.0,0.0,1.1832773381017514e-06,6.912677715958139e-05,0.48323935891329833
normal,400,0.5,1.0,1.5,500,"[20260825, 218]",-0.3274508960443001,3,94.30577510584747,94.35792808124882,3.64312087618847,82.57111807790452,108.08975572533848,23.57644377646187,0.0,1.0,0.62,0.0,0.45585004946550706,7.120080949717125e-05,0.14860064182451435,3.636447739933787e-05,0.0,1.0,0.43876838622177033,0.00013318564142397138,0.14403363966330307,3.6439198083038126e-05,0.1503527198470367,0.0,0.4488702544920386,0.0004004651609927335,0.14676938003544282,0.00011015343239404737,0.24739709866204637,0.606,0.4488702544920386,0.0004004651609927335,0.14676938003544282,0.00011015343239404737,0.24739709866204637,0.606,0.44965332399561475,0.000386301991893226,0.14696003249024325,0.00010558233655340757,0.24319574839791983,0.65,0.4389367630473226,0.00013553614765439198,0.14409422883885176,3.858583391079893e-05,0.15565033464488462,0.0,0.996,0.394,0.394,0.998,0.0,0.0,0.0007830695035761692,0.0004903603300444901,0.43876838622177033
normal,400,0.5,1.0,2.0,500,"[20260825, 219]",-0.25812333977812374,3,94.2505044510302,94.18989227917001,3.679447228182219,82.63830074540208,104.56523152069457,94.2505044510302,0.0,1.0,0.822,0.0,0.41489404356918147,5.376839697577285e-05,0.13092562259672855,3.587804032873219e-05,0.0,1.0,0.3660933122849589,0.00012676861903208794,0.11798403522101782,2.8321320418365667e-05,0.19459838016610287,0.0,0.3702019657066282,0.0005506559137209683,0.11909166399517054,0.00014680506196296808,0.23533223035252956,0.068,0.3702019657066282,0.0005506559137209683,0.11909166399517054,0.00014680506196296808,0.23533223035252956,0.068,0.3711746682531619,0.0006179191675251849,0.11935326377345525,0.00016368811277908587,0.2524703653477814,0.09,0.3660494835644147,0.00011939144337359376,0.11798855253705852,2.8161008688601047e-05,0.1938589237797831,0.0,1.0,0.932,0.932,1.0,0.0,0.0,0.000972702546533752,0.0007265759980549909,0.3660933122849589
normal,400,0.5,2.0,0.7,500,"[20260825, 220]",-0.6923660444400166,3,112.62029554435463,112.62582718795305,3.955430821624416,100.3674049274591,124.37431858885233,10.135826598991919,0.0,1.0,0.664,0.0,0.4765332573924656,0.00012616569442494953,0.1538196065594526,4.9094977711680674e-05,0.0,1.0,0.4558493202263054,0.0001245560333350671,0.15032099414398398,3.2269899215632875e-05,0.06895986989617006,0.0,0.46758331749977233,0.00047814470497094307,0.1522726046265787,8.697561490627077e-05,0.16318705959634602,0.576,0.46758331749977233,0.00047814470497094307,0.1522726046265787,8.697561490627077e-05,0.16318705959634602,0.576,0.4682650269399425,0.0004748800893464968,0.15236684673135373,8.488869526961772e-05,0.16151483891952756,0.608,0.4562937721874212,0.00015109176663894705,0.15038959126552828,3.503713352536819e-05,0.07655345905758403,0.004,0.998,0.424,0.424,0.996,0.0,0.0,0.0006817094401700978,0.0005541507998246249,0.4558493202263054
normal,400,0.5,2.0,1.0,500,"[20260825, 221]",-0.5162466795562475,3,111.30217135421812,111.28154207006722,4.061127624108035,100.73166871656605,122.18632777924077,0.0,0.0,1.0,0.98,0.0,0.36480077076495615,8.385500753073578e-05,0.1177867590327635,2.7411116059639393e-05,0.0,1.0,0.366245589511395,0.00013000527841399467,0.11804628620602992,3.2553014483734814e-05,0.10291704640550088,0.0,0.3648582164244912,8.735923236445607e-05,0.1177990962166044,2.7826280168787022e-05,0.019681582835126357,0.99,0.3648582164244912,8.735923236445607e-05,0.1177990962166044,2.7826280168787022e-05,0.019681582835126357,0.99,0.3648897176845925,9.125664842709562e-05,0.11780331950039073,2.8206265414488948e-05,0.026019947654091605,0.986,0.3653272192641623,0.0001092029643913897,0.11788083123775571,3.0019653151201325e-05,0.06279660016103386,0.678,0.03,0.0,0.0,0.018,0.0,0.0,3.15012601013116e-05,4.2090310486930496e-05,0.36480077076495615
normal,400,0.5,2.0,1.25,500,"[20260825, 222]",-0.4259336570781149,3,110.57374969022104,110.58547293852962,4.060602467545424,98.18914319044032,122.53288971824146,6.910859355638815,0.0,1.0,0.872,0.0,0.3163317977335255,6.585512523454063e-05,0.10021601800667589,2.646404339356955e-05,0.0,1.0,0.3120131829801232,0.000146863165300556,0.09928628186310832,3.14952921753471e-05,0.13778046616175738,0.0,0.3160354267464669,8.710727465283593e-05,0.10014755527906984,2.83267388171733e-05,0.09354326871307553,0.93,0.3160354267464669,8.710727465283593e-05,0.10014755527906984,2.83267388171733e-05,0.09354326871307553,0.93,0.316011027522167,8.618501981767935e-05,0.10013640304143448,2.8351664827684133e-05,0.1173517750088539,0.906,0.3124528087828206,0.00014189740086512727,0.09940013388030285,3.31168073167869e-05,0.14801633514390225,0.106,0.938,0.068,0.068,0.86,0.0,0.0,-2.4399224299949675e-05,7.574167470439478e-05,0.3120131829801232
